injection_onto_id, flatten_idx, x,y,z, 267999740, 182805258, 146658879, 113846682
767, 402432, 47, 16, 43,0.000000,0.000000,0.000000,0.000000
767, 411747, 47, 16, 44,0.000000,0.000000,0.000000,0.000000
767, 421062, 47, 16, 45,0.000000,0.000000,0.000000,0.000000
767, 430377, 47, 16, 46,0.000000,0.000000,0.000000,0.000000
767, 439692, 47, 16, 47,0.000000,0.000000,0.000000,0.000000
767, 449007, 47, 16, 48,0.000000,0.000000,0.000000,0.000000
767, 458322, 47, 16, 49,0.000000,0.000000,0.000000,0.000000
767, 467637, 47, 16, 50,0.000000,0.000000,0.000000,0.000000
767, 476952, 47, 16, 51,0.000000,0.000000,0.000000,0.000000
767, 486267, 47, 16, 52,0.000000,0.000000,0.000000,0.000000
767, 355972, 47, 17, 38,0.000000,0.000000,0.000000,0.000000
767, 374602, 47, 17, 40,0.000000,0.000000,0.000000,0.000000
767, 383917, 47, 17, 41,0.000000,0.000000,0.000000,0.000000
767, 393232, 47, 17, 42,0.000000,0.000000,0.000000,0.000000
767, 402547, 47, 17, 43,0.000000,0.000000,0.000000,0.000000
767, 411862, 47, 17, 44,0.000000,0.000000,0.000000,0.000000
767, 421177, 47, 17, 45,0.000000,0.000000,0.000000,0.000000
767, 430492, 47, 17, 46,0.000000,0.000000,0.000000,0.000000
767, 439807, 47, 17, 47,0.000000,0.000000,0.000000,0.000000
767, 449122, 47, 17, 48,0.000000,0.000000,0.000000,0.000000
767, 458437, 47, 17, 49,0.000000,0.000000,0.000000,0.000000
767, 467752, 47, 17, 50,0.000000,0.000000,0.000000,0.000000
767, 477067, 47, 17, 51,0.000000,0.000000,0.000000,0.000000
767, 486382, 47, 17, 52,0.000000,0.000000,0.000000,0.000000
767, 328142, 47, 18, 35,0.000000,0.000000,0.000000,0.000000
767, 337457, 47, 18, 36,0.000000,0.000000,0.000000,0.000000
767, 346772, 47, 18, 37,0.000000,0.000000,0.000000,0.000000
767, 356087, 47, 18, 38,0.000000,0.000000,0.000000,0.000000
767, 365402, 47, 18, 39,0.000000,0.000000,0.000000,0.000000
767, 374717, 47, 18, 40,0.000000,0.000000,0.000000,0.000000
767, 384032, 47, 18, 41,0.000000,0.000000,0.000000,0.000000
767, 393347, 47, 18, 42,0.000000,0.000000,0.000000,0.000000
767, 402662, 47, 18, 43,0.000000,0.000000,0.000000,0.000000
767, 411977, 47, 18, 44,0.000000,0.000000,0.000000,0.000000
767, 421292, 47, 18, 45,0.000000,0.000000,0.000000,0.000000
767, 430607, 47, 18, 46,0.000000,0.000000,0.000000,0.000000
767, 439922, 47, 18, 47,0.000000,0.000000,0.000000,0.000000
767, 449237, 47, 18, 48,0.000000,0.000000,0.000000,0.000000
767, 467867, 47, 18, 50,0.000000,0.000000,0.000000,0.000000
767, 477182, 47, 18, 51,0.000000,0.000000,0.000000,0.000000
767, 486497, 47, 18, 52,0.000000,0.000000,0.000000,0.000000
767, 300312, 47, 19, 32,0.000000,0.000000,0.000000,0.000000
767, 328257, 47, 19, 35,0.000000,0.000000,0.000000,0.000000
767, 337572, 47, 19, 36,0.000000,0.000000,0.000000,0.000000
767, 346887, 47, 19, 37,0.000000,0.000000,0.000000,0.000000
767, 356202, 47, 19, 38,0.000000,0.000000,0.000000,0.000000
767, 365517, 47, 19, 39,0.000000,0.000000,0.000000,0.000000
767, 374832, 47, 19, 40,0.000000,0.000000,0.000000,0.000000
767, 384147, 47, 19, 41,0.000000,0.000000,0.000000,0.000000
767, 402777, 47, 19, 43,0.000000,0.000000,0.000424,0.000000
767, 421407, 47, 19, 45,0.000000,0.000000,0.000000,0.000000
767, 430722, 47, 19, 46,0.000000,0.000000,0.000000,0.000000
767, 477297, 47, 19, 51,0.000000,0.000000,0.000000,0.000000
767, 300427, 47, 20, 32,0.000000,0.000000,0.000000,0.000000
767, 309742, 47, 20, 33,0.000000,0.000000,0.000000,0.000000
767, 319057, 47, 20, 34,0.000000,0.000000,0.000000,0.000000
767, 328372, 47, 20, 35,0.000000,0.000000,0.000000,0.000000
767, 337687, 47, 20, 36,0.000000,0.000000,0.000000,0.000000
767, 347002, 47, 20, 37,0.000000,0.000000,0.000000,0.000000
767, 356317, 47, 20, 38,0.000000,0.000000,0.000000,0.000000
767, 365632, 47, 20, 39,0.000000,0.000000,0.000000,0.000000
767, 374947, 47, 20, 40,0.000000,0.000000,0.000000,0.000000
767, 402892, 47, 20, 43,0.000000,0.000000,0.000386,0.000000
767, 421522, 47, 20, 45,0.000000,0.000000,0.000004,0.000000
767, 430837, 47, 20, 46,0.000000,0.000000,0.000000,0.000000
767, 272597, 47, 21, 29,0.000000,0.000000,0.000000,0.000000
767, 281912, 47, 21, 30,0.000000,0.000000,0.000000,0.000000
767, 291227, 47, 21, 31,0.000000,0.000000,0.000000,0.000000
767, 300542, 47, 21, 32,0.000000,0.000000,0.000000,0.000000
767, 309857, 47, 21, 33,0.000000,0.000000,0.000000,0.000000
767, 319172, 47, 21, 34,0.000000,0.000000,0.000000,0.000000
767, 328487, 47, 21, 35,0.000000,0.000000,0.000000,0.000000
767, 337802, 47, 21, 36,0.000000,0.000000,0.000000,0.000000
767, 347117, 47, 21, 37,0.000000,0.000000,0.000000,0.000000
767, 365747, 47, 21, 39,0.000000,0.000000,0.000000,0.000000
767, 403007, 47, 21, 43,0.000000,0.000000,0.000017,0.000000
767, 263397, 47, 22, 28,0.000000,0.000000,0.000000,0.000000
767, 272712, 47, 22, 29,0.000000,0.000000,0.000000,0.000000
767, 282027, 47, 22, 30,0.000000,0.000000,0.000000,0.000000
767, 291342, 47, 22, 31,0.000000,0.000000,0.000000,0.000000
767, 300657, 47, 22, 32,0.000000,0.000000,0.000000,0.000000
767, 309972, 47, 22, 33,0.000000,0.000000,0.000000,0.000000
767, 319287, 47, 22, 34,0.000000,0.000000,0.000000,0.000000
767, 328602, 47, 22, 35,0.000000,0.000000,0.000000,0.000000
767, 337917, 47, 22, 36,0.000000,0.000000,0.000000,0.000000
767, 347232, 47, 22, 37,0.000000,0.000000,0.000000,0.000000
767, 365862, 47, 22, 39,0.000000,0.000000,0.000000,0.000000
767, 254197, 47, 23, 27,0.000000,0.000000,0.000000,0.000000
767, 263512, 47, 23, 28,0.000000,0.000000,0.000000,0.000000
767, 272827, 47, 23, 29,0.000000,0.000000,0.000000,0.000000
767, 282142, 47, 23, 30,0.000000,0.000000,0.000000,0.000000
767, 291457, 47, 23, 31,0.000000,0.000000,0.000000,0.000000
767, 300772, 47, 23, 32,0.000000,0.000000,0.000000,0.000000
767, 310087, 47, 23, 33,0.000000,0.000000,0.000000,0.000000
767, 319402, 47, 23, 34,0.000000,0.000000,0.000000,0.000000
767, 338032, 47, 23, 36,0.000000,0.000000,0.000000,0.000000
767, 244997, 47, 24, 26,0.000000,0.000000,0.000000,0.000000
767, 254312, 47, 24, 27,0.000000,0.000000,0.000000,0.000000
767, 263627, 47, 24, 28,0.000000,0.000000,0.000000,0.000000
767, 272942, 47, 24, 29,0.000000,0.000000,0.000000,0.000000
767, 282257, 47, 24, 30,0.000000,0.000000,0.000000,0.000000
767, 291572, 47, 24, 31,0.000000,0.000000,0.000000,0.000000
767, 310202, 47, 24, 33,0.000000,0.000000,0.000000,0.000000
767, 319517, 47, 24, 34,0.000000,0.000000,0.000000,0.000000
767, 235797, 47, 25, 25,0.000000,0.000000,0.000000,0.000000
767, 245112, 47, 25, 26,0.000000,0.000000,0.000000,0.000000
767, 254427, 47, 25, 27,0.000000,0.000000,0.000000,0.000000
767, 263742, 47, 25, 28,0.000000,0.000000,0.000000,0.000000
767, 273057, 47, 25, 29,0.000000,0.000000,0.000000,0.000000
767, 282372, 47, 25, 30,0.000000,0.000000,0.000000,0.000000
767, 291687, 47, 25, 31,0.000000,0.000000,0.000000,0.000000
767, 310317, 47, 25, 33,0.000000,0.000000,0.000000,0.000000
767, 319632, 47, 25, 34,0.000000,0.000000,0.000000,0.000000
767, 226597, 47, 26, 24,0.000000,0.000000,0.000000,0.000000
767, 235912, 47, 26, 25,0.000000,0.000000,0.000000,0.000000
767, 245227, 47, 26, 26,0.000000,0.000000,0.000000,0.000000
767, 254542, 47, 26, 27,0.000000,0.000000,0.000000,0.000000
767, 273172, 47, 26, 29,0.000000,0.000000,0.000000,0.000000
767, 282487, 47, 26, 30,0.000000,0.000000,0.000000,0.000000
767, 291802, 47, 26, 31,0.000000,0.000000,0.000000,0.000000
767, 217397, 47, 27, 23,0.000000,0.000000,0.000000,0.000000
767, 226712, 47, 27, 24,0.000000,0.000000,0.000000,0.000000
767, 236027, 47, 27, 25,0.000000,0.000000,0.000000,0.000000
767, 254657, 47, 27, 27,0.000000,0.000000,0.000000,0.000000
767, 291917, 47, 27, 31,0.000000,0.000000,0.000000,0.000000
767, 217512, 47, 28, 23,0.000000,0.000000,0.000000,0.000000
767, 226827, 47, 28, 24,0.000000,0.000000,0.000000,0.000000
767, 236142, 47, 28, 25,0.000000,0.000000,0.000000,0.000000
767, 217627, 47, 29, 23,0.000000,0.000000,0.000000,0.000000
767, 226942, 47, 29, 24,0.000000,0.000000,0.000000,0.000000
767, 236257, 47, 29, 25,0.000000,0.000000,0.000000,0.000000
767, 227057, 47, 30, 24,0.000000,0.000000,0.000000,0.000000
767, 680963, 48, 8, 73,0.000000,0.000000,0.000000,0.000000
767, 681078, 48, 9, 73,0.000000,0.000000,0.000000,0.000000
767, 560098, 48, 10, 60,0.000000,0.000000,0.000000,0.000000
767, 681193, 48, 10, 73,0.000000,0.000000,0.000000,0.000000
767, 560213, 48, 11, 60,0.000000,0.000000,0.000000,0.000000
767, 681308, 48, 11, 73,0.000000,0.000000,0.000000,0.000000
767, 532383, 48, 12, 57,0.000000,0.000000,0.000000,0.000000
767, 560328, 48, 12, 60,0.000000,0.000000,0.000000,0.000000
767, 569643, 48, 12, 61,0.000000,0.000000,0.000000,0.000000
767, 457978, 48, 13, 49,0.000001,0.000000,0.000000,0.000000
767, 467293, 48, 13, 50,0.000000,0.000000,0.000000,0.000000
767, 532498, 48, 13, 57,0.000000,0.000000,0.000000,0.000000
767, 569758, 48, 13, 61,0.000000,0.000000,0.000000,0.000000
767, 392888, 48, 14, 42,0.000022,0.000000,0.000000,0.000000
767, 448778, 48, 14, 48,0.000000,0.000000,0.000000,0.000000
767, 458093, 48, 14, 49,0.000000,0.000000,0.000000,0.000000
767, 467408, 48, 14, 50,0.000000,0.000000,0.000000,0.000000
767, 486038, 48, 14, 52,0.000000,0.000000,0.000000,0.000000
767, 532613, 48, 14, 57,0.000000,0.000000,0.000000,0.000000
767, 383688, 48, 15, 41,0.000000,0.000000,0.000000,0.000000
767, 393003, 48, 15, 42,0.000000,0.000000,0.000000,0.000000
767, 411633, 48, 15, 44,0.000000,0.000000,0.000000,0.000000
767, 420948, 48, 15, 45,0.000000,0.000000,0.000000,0.000000
767, 439578, 48, 15, 47,0.000000,0.000000,0.000000,0.000000
767, 448893, 48, 15, 48,0.000000,0.000000,0.000000,0.000000
767, 458208, 48, 15, 49,0.000000,0.000000,0.000000,0.000000
767, 467523, 48, 15, 50,0.000000,0.000000,0.000000,0.000000
767, 476838, 48, 15, 51,0.000000,0.000000,0.000000,0.000000
767, 486153, 48, 15, 52,0.000000,0.000000,0.000000,0.000000
767, 532728, 48, 15, 57,0.000000,0.000000,0.000000,0.000000
767, 542043, 48, 15, 58,0.000000,0.000000,0.000000,0.000000
767, 383803, 48, 16, 41,0.000000,0.000000,0.000000,0.000000
767, 393118, 48, 16, 42,0.000000,0.000000,0.000000,0.000000
767, 402433, 48, 16, 43,0.000000,0.000000,0.000000,0.000000
767, 411748, 48, 16, 44,0.000000,0.000000,0.000000,0.000000
767, 421063, 48, 16, 45,0.000000,0.000000,0.000000,0.000000
767, 430378, 48, 16, 46,0.000000,0.000000,0.000000,0.000000
767, 439693, 48, 16, 47,0.000000,0.000000,0.000000,0.000000
767, 449008, 48, 16, 48,0.000000,0.000000,0.000000,0.000000
767, 458323, 48, 16, 49,0.000000,0.000000,0.000000,0.000000
767, 467638, 48, 16, 50,0.000000,0.000000,0.000000,0.000000
767, 476953, 48, 16, 51,0.000000,0.000000,0.000000,0.000000
767, 486268, 48, 16, 52,0.000000,0.000000,0.000000,0.000000
767, 355973, 48, 17, 38,0.000000,0.000000,0.000000,0.000000
767, 365288, 48, 17, 39,0.000000,0.000000,0.000000,0.000000
767, 374603, 48, 17, 40,0.000000,0.000000,0.000000,0.000000
767, 383918, 48, 17, 41,0.000000,0.000000,0.000000,0.000000
767, 393233, 48, 17, 42,0.000000,0.000000,0.000000,0.000000
767, 402548, 48, 17, 43,0.000000,0.000000,0.000000,0.000000
767, 411863, 48, 17, 44,0.000000,0.000000,0.000000,0.000000
767, 421178, 48, 17, 45,0.000000,0.000000,0.000000,0.000000
767, 430493, 48, 17, 46,0.000000,0.000000,0.000000,0.000000
767, 439808, 48, 17, 47,0.000000,0.000000,0.000000,0.000000
767, 449123, 48, 17, 48,0.000000,0.000000,0.000000,0.000000
767, 458438, 48, 17, 49,0.000000,0.000000,0.000000,0.000000
767, 467753, 48, 17, 50,0.000000,0.000000,0.000000,0.000000
767, 477068, 48, 17, 51,0.000000,0.000000,0.000000,0.000000
767, 486383, 48, 17, 52,0.000000,0.000000,0.000000,0.000000
767, 328143, 48, 18, 35,0.000000,0.000000,0.000000,0.000000
767, 337458, 48, 18, 36,0.000000,0.000000,0.000000,0.000000
767, 346773, 48, 18, 37,0.000000,0.000000,0.000000,0.000000
767, 356088, 48, 18, 38,0.000000,0.000000,0.000000,0.000000
767, 365403, 48, 18, 39,0.000000,0.000000,0.000000,0.000000
767, 374718, 48, 18, 40,0.000000,0.000000,0.000000,0.000000
767, 384033, 48, 18, 41,0.000000,0.000000,0.000000,0.000000
767, 402663, 48, 18, 43,0.000000,0.000000,0.000000,0.000000
767, 411978, 48, 18, 44,0.000000,0.000000,0.000000,0.000000
767, 421293, 48, 18, 45,0.000000,0.000000,0.000000,0.000000
767, 430608, 48, 18, 46,0.000000,0.000000,0.000000,0.000000
767, 439923, 48, 18, 47,0.000000,0.000000,0.000000,0.000000
767, 449238, 48, 18, 48,0.000000,0.000000,0.000000,0.000000
767, 467868, 48, 18, 50,0.000000,0.000000,0.000000,0.000000
767, 477183, 48, 18, 51,0.000000,0.000000,0.000000,0.000000
767, 486498, 48, 18, 52,0.000000,0.000000,0.000000,0.000000
767, 300313, 48, 19, 32,0.000000,0.000000,0.000000,0.000000
767, 318943, 48, 19, 34,0.000000,0.000000,0.000000,0.000000
767, 328258, 48, 19, 35,0.000000,0.000000,0.000000,0.000000
767, 337573, 48, 19, 36,0.000000,0.000000,0.000000,0.000000
767, 346888, 48, 19, 37,0.000000,0.000000,0.000000,0.000000
767, 356203, 48, 19, 38,0.000000,0.000000,0.000000,0.000000
767, 365518, 48, 19, 39,0.000000,0.000000,0.000000,0.000000
767, 374833, 48, 19, 40,0.000000,0.000000,0.000000,0.000000
767, 402778, 48, 19, 43,0.000000,0.000000,0.000027,0.000000
767, 421408, 48, 19, 45,0.000000,0.000000,0.000000,0.000000
767, 430723, 48, 19, 46,0.000000,0.000000,0.000000,0.000000
767, 477298, 48, 19, 51,0.000000,0.000000,0.000000,0.000000
767, 300428, 48, 20, 32,0.000000,0.000000,0.000000,0.000000
767, 309743, 48, 20, 33,0.000000,0.000000,0.000000,0.000000
767, 319058, 48, 20, 34,0.000000,0.000000,0.000000,0.000000
767, 328373, 48, 20, 35,0.000000,0.000000,0.000000,0.000000
767, 337688, 48, 20, 36,0.000000,0.000000,0.000000,0.000000
767, 347003, 48, 20, 37,0.000000,0.000000,0.000000,0.000000
767, 356318, 48, 20, 38,0.000000,0.000000,0.000000,0.000000
767, 365633, 48, 20, 39,0.000000,0.000000,0.000000,0.000000
767, 374948, 48, 20, 40,0.000000,0.000000,0.000000,0.000000
767, 402893, 48, 20, 43,0.000000,0.000000,0.000032,0.000000
767, 430838, 48, 20, 46,0.000000,0.000000,0.000000,0.000000
767, 272598, 48, 21, 29,0.000000,0.000000,0.000000,0.000000
767, 281913, 48, 21, 30,0.000000,0.000000,0.000000,0.000000
767, 291228, 48, 21, 31,0.000000,0.000000,0.000000,0.000000
767, 300543, 48, 21, 32,0.000000,0.000000,0.000000,0.000000
767, 309858, 48, 21, 33,0.000000,0.000000,0.000000,0.000000
767, 319173, 48, 21, 34,0.000000,0.000000,0.000000,0.000000
767, 328488, 48, 21, 35,0.000000,0.000000,0.000000,0.000000
767, 337803, 48, 21, 36,0.000000,0.000000,0.000000,0.000000
767, 347118, 48, 21, 37,0.000000,0.000000,0.000000,0.000000
767, 365748, 48, 21, 39,0.000000,0.000000,0.000000,0.000000
767, 403008, 48, 21, 43,0.000000,0.000000,0.000001,0.000000
767, 263398, 48, 22, 28,0.000000,0.000000,0.000000,0.000000
767, 272713, 48, 22, 29,0.000000,0.000000,0.000000,0.000000
767, 282028, 48, 22, 30,0.000000,0.000000,0.000000,0.000000
767, 291343, 48, 22, 31,0.000000,0.000000,0.000000,0.000000
767, 300658, 48, 22, 32,0.000000,0.000000,0.000000,0.000000
767, 309973, 48, 22, 33,0.000000,0.000000,0.000000,0.000000
767, 319288, 48, 22, 34,0.000000,0.000000,0.000000,0.000000
767, 328603, 48, 22, 35,0.000000,0.000000,0.000000,0.000000
767, 337918, 48, 22, 36,0.000000,0.000000,0.000000,0.000000
767, 347233, 48, 22, 37,0.000000,0.000000,0.000000,0.000000
767, 365863, 48, 22, 39,0.000000,0.000000,0.000000,0.000000
767, 254198, 48, 23, 27,0.000000,0.000000,0.000000,0.000000
767, 263513, 48, 23, 28,0.000000,0.000000,0.000000,0.000000
767, 272828, 48, 23, 29,0.000000,0.000000,0.000000,0.000000
767, 282143, 48, 23, 30,0.000000,0.000000,0.000000,0.000000
767, 291458, 48, 23, 31,0.000000,0.000000,0.000000,0.000000
767, 300773, 48, 23, 32,0.000000,0.000000,0.000000,0.000000
767, 310088, 48, 23, 33,0.000000,0.000000,0.000000,0.000000
767, 319403, 48, 23, 34,0.000000,0.000000,0.000000,0.000000
767, 338033, 48, 23, 36,0.000000,0.000000,0.000000,0.000000
767, 244998, 48, 24, 26,0.000000,0.000000,0.000000,0.000000
767, 254313, 48, 24, 27,0.000000,0.000000,0.000000,0.000000
767, 263628, 48, 24, 28,0.000000,0.000000,0.000000,0.000000
767, 272943, 48, 24, 29,0.000000,0.000000,0.000000,0.000000
767, 282258, 48, 24, 30,0.000000,0.000000,0.000000,0.000000
767, 291573, 48, 24, 31,0.000000,0.000000,0.000000,0.000000
767, 310203, 48, 24, 33,0.000000,0.000000,0.000000,0.000000
767, 319518, 48, 24, 34,0.000000,0.000000,0.000000,0.000000
767, 338148, 48, 24, 36,0.000000,0.000000,0.000000,0.000000
767, 235798, 48, 25, 25,0.000000,0.000000,0.000000,0.000000
767, 245113, 48, 25, 26,0.000000,0.000000,0.000000,0.000000
767, 254428, 48, 25, 27,0.000000,0.000000,0.000000,0.000000
767, 263743, 48, 25, 28,0.000000,0.000000,0.000000,0.000000
767, 273058, 48, 25, 29,0.000000,0.000000,0.000000,0.000000
767, 282373, 48, 25, 30,0.000000,0.000000,0.000000,0.000000
767, 291688, 48, 25, 31,0.000000,0.000000,0.000000,0.000000
767, 310318, 48, 25, 33,0.000000,0.000000,0.000000,0.000000
767, 319633, 48, 25, 34,0.000000,0.000000,0.000000,0.000000
767, 226598, 48, 26, 24,0.000000,0.000000,0.000000,0.000000
767, 235913, 48, 26, 25,0.000000,0.000000,0.000000,0.000000
767, 245228, 48, 26, 26,0.000000,0.000000,0.000000,0.000000
767, 254543, 48, 26, 27,0.000000,0.000000,0.000000,0.000000
767, 273173, 48, 26, 29,0.000000,0.000000,0.000000,0.000000
767, 282488, 48, 26, 30,0.000000,0.000000,0.000000,0.000000
767, 291803, 48, 26, 31,0.000000,0.000000,0.000000,0.000000
767, 319748, 48, 26, 34,0.000000,0.000000,0.000000,0.000000
767, 217398, 48, 27, 23,0.000000,0.000000,0.000000,0.000000
767, 226713, 48, 27, 24,0.000000,0.000000,0.000000,0.000000
767, 236028, 48, 27, 25,0.000000,0.000000,0.000000,0.000000
767, 245343, 48, 27, 26,0.000000,0.000000,0.000000,0.000000
767, 291918, 48, 27, 31,0.000000,0.000000,0.000000,0.000000
767, 217513, 48, 28, 23,0.000000,0.000000,0.000000,0.000000
767, 226828, 48, 28, 24,0.000000,0.000000,0.000000,0.000000
767, 236143, 48, 28, 25,0.000000,0.000000,0.000000,0.000000
767, 226943, 48, 29, 24,0.000000,0.000000,0.000000,0.000000
767, 662334, 49, 8, 71,0.000000,0.000000,0.000000,0.000000
767, 680964, 49, 8, 73,0.000000,0.000000,0.000000,0.000000
767, 662449, 49, 9, 71,0.000000,0.000000,0.000000,0.000000
767, 681079, 49, 9, 73,0.000000,0.000000,0.000000,0.000000
767, 550784, 49, 10, 59,0.000000,0.000000,0.000000,0.000000
767, 560099, 49, 10, 60,0.000000,0.000000,0.000000,0.000000
767, 578729, 49, 10, 62,0.000000,0.000000,0.000000,0.000000
767, 681194, 49, 10, 73,0.000000,0.000000,0.000000,0.000000
767, 532269, 49, 11, 57,0.000000,0.000000,0.000000,0.000000
767, 550899, 49, 11, 59,0.000000,0.000000,0.000000,0.000000
767, 560214, 49, 11, 60,0.000000,0.000000,0.000000,0.000000
767, 569529, 49, 11, 61,0.000000,0.000000,0.000000,0.000000
767, 578844, 49, 11, 62,0.000000,0.000000,0.000000,0.000000
767, 588159, 49, 11, 63,0.000000,0.000000,0.000000,0.000000
767, 681309, 49, 11, 73,0.000000,0.000000,0.000000,0.000000
767, 532384, 49, 12, 57,0.000000,0.000000,0.000000,0.000000
767, 541699, 49, 12, 58,0.000000,0.000000,0.000000,0.000000
767, 551014, 49, 12, 59,0.000000,0.000000,0.000000,0.000000
767, 560329, 49, 12, 60,0.000000,0.000000,0.000000,0.000000
767, 569644, 49, 12, 61,0.000000,0.000000,0.000000,0.000000
767, 578959, 49, 12, 62,0.000000,0.000000,0.000000,0.000000
767, 588274, 49, 12, 63,0.000000,0.000000,0.000000,0.000000
767, 457979, 49, 13, 49,0.000000,0.000000,0.000000,0.000000
767, 467294, 49, 13, 50,0.000000,0.000000,0.000000,0.000000
767, 504554, 49, 13, 54,0.000000,0.000000,0.000000,0.000000
767, 513869, 49, 13, 55,0.000000,0.000000,0.000000,0.000000
767, 532499, 49, 13, 57,0.000000,0.000000,0.000000,0.000000
767, 541814, 49, 13, 58,0.000000,0.000000,0.000000,0.000000
767, 551129, 49, 13, 59,0.000000,0.000000,0.000000,0.000000
767, 560444, 49, 13, 60,0.000000,0.000000,0.000000,0.000000
767, 569759, 49, 13, 61,0.000000,0.000000,0.000000,0.000000
767, 588389, 49, 13, 63,0.000000,0.000000,0.000000,0.000000
767, 392889, 49, 14, 42,0.000001,0.000000,0.000000,0.000000
767, 448779, 49, 14, 48,0.000000,0.000000,0.000000,0.000000
767, 458094, 49, 14, 49,0.000000,0.000000,0.000000,0.000000
767, 467409, 49, 14, 50,0.000000,0.000000,0.000000,0.000000
767, 486039, 49, 14, 52,0.000000,0.000000,0.000000,0.000000
767, 495354, 49, 14, 53,0.000000,0.000000,0.000000,0.000000
767, 504669, 49, 14, 54,0.000000,0.000000,0.000000,0.000000
767, 513984, 49, 14, 55,0.000000,0.000000,0.000000,0.000000
767, 532614, 49, 14, 57,0.000000,0.000000,0.000000,0.000000
767, 541929, 49, 14, 58,0.000000,0.000000,0.000000,0.000000
767, 551244, 49, 14, 59,0.000000,0.000000,0.000000,0.000000
767, 588504, 49, 14, 63,0.000000,0.000000,0.000000,0.000000
767, 383689, 49, 15, 41,0.000001,0.000000,0.000000,0.000000
767, 393004, 49, 15, 42,0.000000,0.000000,0.000000,0.000000
767, 411634, 49, 15, 44,0.000000,0.000000,0.000000,0.000000
767, 420949, 49, 15, 45,0.000000,0.000000,0.000000,0.000000
767, 439579, 49, 15, 47,0.000000,0.000000,0.000000,0.000000
767, 448894, 49, 15, 48,0.000000,0.000000,0.000000,0.000000
767, 458209, 49, 15, 49,0.000000,0.000000,0.000000,0.000000
767, 467524, 49, 15, 50,0.000000,0.000000,0.000000,0.000000
767, 476839, 49, 15, 51,0.000000,0.000000,0.000000,0.000000
767, 486154, 49, 15, 52,0.000000,0.000000,0.000000,0.000000
767, 495469, 49, 15, 53,0.000000,0.000000,0.000000,0.000000
767, 504784, 49, 15, 54,0.000000,0.000000,0.000000,0.000000
767, 514099, 49, 15, 55,0.000000,0.000000,0.000000,0.000000
767, 523414, 49, 15, 56,0.000000,0.000000,0.000000,0.000000
767, 532729, 49, 15, 57,0.000000,0.000000,0.000000,0.000000
767, 542044, 49, 15, 58,0.000000,0.000000,0.000000,0.000000
767, 383804, 49, 16, 41,0.000000,0.000000,0.000000,0.000000
767, 393119, 49, 16, 42,0.000000,0.000000,0.000000,0.000000
767, 402434, 49, 16, 43,0.000000,0.000000,0.000000,0.000000
767, 411749, 49, 16, 44,0.000000,0.000000,0.000000,0.000000
767, 421064, 49, 16, 45,0.000000,0.000000,0.000000,0.000000
767, 430379, 49, 16, 46,0.000000,0.000000,0.000000,0.000000
767, 439694, 49, 16, 47,0.000000,0.000000,0.000000,0.000000
767, 449009, 49, 16, 48,0.000000,0.000000,0.000000,0.000000
767, 458324, 49, 16, 49,0.000000,0.000000,0.000000,0.000000
767, 467639, 49, 16, 50,0.000000,0.000000,0.000000,0.000000
767, 476954, 49, 16, 51,0.000000,0.000000,0.000000,0.000000
767, 486269, 49, 16, 52,0.000000,0.000000,0.000000,0.000000
767, 495584, 49, 16, 53,0.000000,0.000000,0.000000,0.000000
767, 504899, 49, 16, 54,0.000000,0.000000,0.000000,0.000000
767, 514214, 49, 16, 55,0.000000,0.000000,0.000000,0.000000
767, 355974, 49, 17, 38,0.000000,0.000000,0.000000,0.000000
767, 374604, 49, 17, 40,0.000000,0.000000,0.000000,0.000000
767, 383919, 49, 17, 41,0.000000,0.000000,0.000000,0.000000
767, 393234, 49, 17, 42,0.000000,0.000000,0.000000,0.000000
767, 402549, 49, 17, 43,0.000000,0.000000,0.000000,0.000000
767, 411864, 49, 17, 44,0.000000,0.000000,0.000000,0.000000
767, 421179, 49, 17, 45,0.000000,0.000000,0.000000,0.000000
767, 430494, 49, 17, 46,0.000000,0.000000,0.000000,0.000000
767, 439809, 49, 17, 47,0.000000,0.000000,0.000000,0.000000
767, 449124, 49, 17, 48,0.000000,0.000000,0.000000,0.000000
767, 458439, 49, 17, 49,0.000000,0.000000,0.000000,0.000000
767, 467754, 49, 17, 50,0.000000,0.000000,0.000000,0.000000
767, 477069, 49, 17, 51,0.000000,0.000000,0.000000,0.000000
767, 486384, 49, 17, 52,0.000000,0.000000,0.000000,0.000000
767, 495699, 49, 17, 53,0.000000,0.000000,0.000000,0.000000
767, 505014, 49, 17, 54,0.000000,0.000000,0.000000,0.000000
767, 337459, 49, 18, 36,0.000000,0.000000,0.000000,0.000000
767, 346774, 49, 18, 37,0.000000,0.000000,0.000000,0.000000
767, 356089, 49, 18, 38,0.000000,0.000000,0.000000,0.000000
767, 365404, 49, 18, 39,0.000000,0.000000,0.000000,0.000000
767, 374719, 49, 18, 40,0.000000,0.000000,0.000000,0.000000
767, 384034, 49, 18, 41,0.000000,0.000000,0.000000,0.000000
767, 402664, 49, 18, 43,0.000000,0.000000,0.000000,0.000000
767, 411979, 49, 18, 44,0.000000,0.000000,0.000000,0.000000
767, 421294, 49, 18, 45,0.000000,0.000000,0.000000,0.000000
767, 430609, 49, 18, 46,0.000000,0.000000,0.000000,0.000000
767, 439924, 49, 18, 47,0.000000,0.000000,0.000000,0.000000
767, 449239, 49, 18, 48,0.000000,0.000000,0.000000,0.000000
